id_cliente,ciudad,n_ventas,importe_total_cliente,ticket_promedio,ticket_max,ticket_min,desvio_ticket,pct_importe_alimentos,pct_importe_limpieza,pct_ventas_efectivo,pct_ventas_qr,pct_ventas_tarjeta,pct_ventas_transferencia,antiguedad_cliente_dias,ventas_por_mes,lineas_promedio_por_venta,cantidad_promedio_por_venta,cluster,cluster_label,PCA1,PCA2
40,rio cuarto,2,64716.0,32358.0,37767.0,26949.0,7649.481158876071,70.0,30.0,50.0,50.0,0.0,0.0,505,0.12,4.0,13.0,1,Segmento B,2.2638977031908336,2.186685087505299
41,alta gracia,2,40804.0,20402.0,27441.0,13363.0,9954.649265544216,100.0,0.0,0.0,50.0,0.0,50.0,504,0.12,3.0,9.0,2,Segmento C,-0.5848060519972937,0.4226162894586448
42,alta gracia,4,60317.0,15079.25,26003.0,8102.0,7656.8986487132415,100.0,0.0,0.0,25.0,0.0,75.0,503,0.24,2.25,6.0,1,Segmento B,-2.1049978711256316,2.3021140405797613
43,mendiolaza,1,16084.0,16084.0,16084.0,16084.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,502,0.06,4.0,9.0,2,Segmento C,-0.3076058076337837,-2.3758263436699036
46,alta gracia,2,18292.0,9146.0,18020.0,272.0,12549.731152498844,100.0,0.0,0.0,50.0,50.0,0.0,499,0.12,1.5,3.5,2,Segmento C,-3.1292647123226596,0.0881247951550727
48,cordoba,2,26403.0,13201.5,22576.0,3827.0,13257.54504046658,75.66,24.34,50.0,0.0,0.0,50.0,497,0.12,3.0,8.0,1,Segmento B,-1.0083207899951672,0.842987675792706
49,rio cuarto,4,71321.0,17830.25,34186.0,8930.0,11720.746744555145,100.0,0.0,25.0,50.0,0.0,25.0,496,0.25,3.25,8.0,1,Segmento B,-1.1066354000676761,3.4231337245445568
51,rio cuarto,2,9800.0,4900.0,6075.0,3725.0,1661.7009357883867,100.0,0.0,0.0,50.0,0.0,50.0,494,0.12,1.0,5.0,2,Segmento C,-3.203012329482152,-1.3416873066559096
52,rio cuarto,3,90522.0,30174.0,37970.0,16945.0,11517.411731808495,78.55,21.45,0.0,66.67,0.0,33.33,493,0.19,3.67,9.67,1,Segmento B,0.7110804320398113,3.6869582555303353
54,alta gracia,1,21270.0,21270.0,21270.0,21270.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,491,0.06,3.0,13.0,0,Segmento A,0.8621923079882226,-1.7627632451086879
55,mendiolaza,2,28782.0,14391.0,15455.0,13327.0,1504.7232303649732,100.0,0.0,0.0,0.0,100.0,0.0,490,0.12,3.5,9.5,2,Segmento C,-1.1985785278529753,-0.6444862499856837
56,rio cuarto,5,90701.0,18140.2,50855.0,936.0,19166.152644701546,100.0,0.0,20.0,0.0,60.0,20.0,489,0.31,2.0,6.2,1,Segmento B,-2.119156104402364,5.474488094940836
57,rio cuarto,2,20436.0,10218.0,10332.0,10104.0,161.22034611053283,100.0,0.0,0.0,100.0,0.0,0.0,488,0.12,1.5,3.5,2,Segmento C,-2.5449951134556774,-0.7272039801245578
58,rio cuarto,2,21839.0,10919.5,16053.0,5786.0,7259.865322442283,100.0,0.0,0.0,50.0,0.0,50.0,487,0.13,2.0,5.0,2,Segmento C,-2.3957208766507607,-0.37045409176853455
61,rio cuarto,2,67959.0,33979.5,44721.0,23238.0,15190.7749802306,90.54,9.46,50.0,50.0,0.0,0.0,484,0.13,2.5,9.5,1,Segmento B,1.0244758592238588,2.2841072390414356
62,carlos paz,2,19107.0,9553.5,16205.0,2902.0,9406.641510124642,100.0,0.0,0.0,0.0,100.0,0.0,483,0.13,2.0,4.5,2,Segmento C,-2.9959483325176186,-0.25530225970951237
64,villa maria,2,40218.0,20109.0,24434.0,15784.0,6116.473657263636,100.0,0.0,0.0,0.0,0.0,100.0,481,0.13,3.5,9.0,2,Segmento C,-0.49255298371497785,-0.2451541696031462
66,villa maria,2,45616.0,22808.0,35516.0,10100.0,17971.825950637292,100.0,0.0,50.0,0.0,0.0,50.0,479,0.13,2.5,8.5,1,Segmento B,-0.5871350252441112,1.1187942094405898
67,alta gracia,1,35240.0,35240.0,35240.0,35240.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,478,0.06,4.0,13.0,0,Segmento A,2.144183357069046,-0.708939250494516
69,rio cuarto,2,64300.0,32150.0,50461.0,13839.0,25895.664540613743,100.0,0.0,0.0,100.0,0.0,0.0,476,0.13,3.0,8.5,1,Segmento B,0.22749137829195104,3.034951130199855
72,cordoba,4,65001.0,16250.25,28840.0,2012.0,13323.9972074199,100.0,0.0,50.0,0.0,50.0,0.0,473,0.26,1.5,6.0,1,Segmento B,-2.5291214627941496,3.2350385590780997
75,rio cuarto,2,29909.0,14954.5,23207.0,6702.0,11670.797423483968,100.0,0.0,0.0,0.0,100.0,0.0,470,0.13,2.5,7.0,2,Segmento C,-2.0516336252610756,0.3128640080382345
78,villa maria,1,23132.0,23132.0,23132.0,23132.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,467,0.07,2.0,8.0,2,Segmento C,-0.4389080373548871,-2.069507282651721
80,mendiolaza,1,24708.0,24708.0,24708.0,24708.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,465,0.07,3.0,8.0,0,Segmento A,0.5896197589862484,-1.5745658377642322
81,carlos paz,2,64502.0,32251.0,33244.0,31258.0,1404.3140674364834,100.0,0.0,0.0,50.0,0.0,50.0,464,0.13,5.0,14.0,0,Segmento A,1.9972029907442224,0.5931296267415215
82,alta gracia,1,7710.0,7710.0,7710.0,7710.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,463,0.07,1.0,3.0,2,Segmento C,-2.908396151288094,-2.7799066176464358
83,rio cuarto,1,16531.0,16531.0,16531.0,16531.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,462,0.07,4.0,9.0,2,Segmento C,-0.6739169335754323,-1.8344033621938385
84,cordoba,2,67575.0,33787.5,37474.0,30101.0,5213.498297688415,78.71,21.29,50.0,50.0,0.0,0.0,461,0.13,4.0,12.5,1,Segmento B,2.1681523017887154,1.8662528302448096
86,cordoba,2,34326.0,17163.0,24634.0,9692.0,10565.589524489393,100.0,0.0,50.0,50.0,0.0,0.0,459,0.13,2.0,7.0,2,Segmento C,-1.3587055952940144,0.5220130484051976
88,villa maria,1,36639.0,36639.0,36639.0,36639.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,457,0.07,3.0,13.0,0,Segmento A,2.3471267369862243,-1.0377519545060947
90,rio cuarto,1,26593.0,26593.0,26593.0,26593.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,455,0.07,3.0,10.0,0,Segmento A,0.9768123586944384,-1.4766133837888589
91,mendiolaza,2,57386.0,28693.0,34535.0,22851.0,8261.835631383621,100.0,0.0,50.0,0.0,0.0,50.0,454,0.13,4.0,10.5,0,Segmento A,0.9423077427930444,0.6996996807942915
92,alta gracia,2,48867.0,24433.5,35856.0,13011.0,16153.854416206676,100.0,0.0,100.0,0.0,0.0,0.0,453,0.13,2.0,6.0,1,Segmento B,-0.5786361661001452,1.2267701779203326
93,alta gracia,1,35760.0,35760.0,35760.0,35760.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,452,0.07,4.0,12.0,0,Segmento A,2.4577535977930243,-1.0469700428635702
96,cordoba,1,28175.0,28175.0,28175.0,28175.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,449,0.07,5.0,14.0,0,Segmento A,2.199558171173875,-1.308380320277878
98,cordoba,1,10864.0,10864.0,10864.0,10864.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,447,0.07,2.0,5.0,2,Segmento C,-2.082388249325172,-2.593841992683303
100,cordoba,3,29883.0,9961.0,16499.0,1876.0,7433.232069564356,100.0,0.0,0.0,66.67,0.0,33.33,445,0.21,1.67,5.0,2,Segmento C,-3.0996394117114434,1.102284270230189
