id_cliente,ciudad,n_ventas,importe_total_cliente,ticket_promedio,ticket_max,ticket_min,desvio_ticket,pct_importe_alimentos,pct_importe_limpieza,pct_ventas_efectivo,pct_ventas_qr,pct_ventas_tarjeta,pct_ventas_transferencia,antiguedad_cliente_dias,ventas_por_mes,lineas_promedio_por_venta,cantidad_promedio_por_venta
34,villa maria,1,57287.0,57287.0,57287.0,57287.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,511,0.06,5.0,19.0
36,mendiolaza,1,15966.0,15966.0,15966.0,15966.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,509,0.06,2.0,7.0
37,mendiolaza,1,41537.0,41537.0,41537.0,41537.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,508,0.06,3.0,14.0
39,alta gracia,4,64786.0,16196.5,26718.0,3409.0,10086.422507509786,100.0,0.0,100.0,0.0,0.0,0.0,506,0.24,2.25,6.25
40,rio cuarto,2,64716.0,32358.0,37767.0,26949.0,7649.481158876071,70.0,30.0,50.0,50.0,0.0,0.0,505,0.12,4.0,13.0
41,alta gracia,2,40804.0,20402.0,27441.0,13363.0,9954.649265544216,100.0,0.0,0.0,50.0,0.0,50.0,504,0.12,3.0,9.0
42,alta gracia,4,60317.0,15079.25,26003.0,8102.0,7656.8986487132415,100.0,0.0,0.0,25.0,0.0,75.0,503,0.24,2.25,6.0
43,mendiolaza,1,16084.0,16084.0,16084.0,16084.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,502,0.06,4.0,9.0
46,alta gracia,2,18292.0,9146.0,18020.0,272.0,12549.731152498845,100.0,0.0,0.0,50.0,50.0,0.0,499,0.12,1.5,3.5
48,cordoba,2,26403.0,13201.5,22576.0,3827.0,13257.545040466579,75.66,24.34,50.0,0.0,0.0,50.0,497,0.12,3.0,8.0
49,rio cuarto,4,71321.0,17830.25,34186.0,8930.0,11720.746744555143,100.0,0.0,25.0,50.0,0.0,25.0,496,0.25,3.25,8.0
51,rio cuarto,2,9800.0,4900.0,6075.0,3725.0,1661.7009357883867,100.0,0.0,0.0,50.0,0.0,50.0,494,0.12,1.0,5.0
52,rio cuarto,3,90522.0,30174.0,37970.0,16945.0,11517.411731808497,78.55,21.45,0.0,66.67,0.0,33.33,493,0.19,3.67,9.67
54,alta gracia,1,21270.0,21270.0,21270.0,21270.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,491,0.06,3.0,13.0
55,mendiolaza,2,28782.0,14391.0,15455.0,13327.0,1504.7232303649732,100.0,0.0,0.0,0.0,100.0,0.0,490,0.12,3.5,9.5
56,rio cuarto,5,90701.0,18140.2,50855.0,936.0,19166.152644701542,100.0,0.0,20.0,0.0,60.0,20.0,489,0.31,2.0,6.2
57,rio cuarto,2,20436.0,10218.0,10332.0,10104.0,161.22034611053283,100.0,0.0,0.0,100.0,0.0,0.0,488,0.12,1.5,3.5
58,rio cuarto,2,21839.0,10919.5,16053.0,5786.0,7259.865322442283,100.0,0.0,0.0,50.0,0.0,50.0,487,0.13,2.0,5.0
61,rio cuarto,2,67959.0,33979.5,44721.0,23238.0,15190.7749802306,90.54,9.46,50.0,50.0,0.0,0.0,484,0.13,2.5,9.5
62,carlos paz,2,19107.0,9553.5,16205.0,2902.0,9406.641510124642,100.0,0.0,0.0,0.0,100.0,0.0,483,0.13,2.0,4.5
64,villa maria,2,40218.0,20109.0,24434.0,15784.0,6116.473657263636,100.0,0.0,0.0,0.0,0.0,100.0,481,0.13,3.5,9.0
66,villa maria,2,45616.0,22808.0,35516.0,10100.0,17971.825950637292,100.0,0.0,50.0,0.0,0.0,50.0,479,0.13,2.5,8.5
67,alta gracia,1,35240.0,35240.0,35240.0,35240.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,478,0.06,4.0,13.0
69,rio cuarto,2,64300.0,32150.0,50461.0,13839.0,25895.664540613743,100.0,0.0,0.0,100.0,0.0,0.0,476,0.13,3.0,8.5
72,cordoba,4,65001.0,16250.25,28840.0,2012.0,13323.997207419901,100.0,0.0,50.0,0.0,50.0,0.0,473,0.26,1.5,6.0
75,rio cuarto,2,29909.0,14954.5,23207.0,6702.0,11670.797423483968,100.0,0.0,0.0,0.0,100.0,0.0,470,0.13,2.5,7.0
78,villa maria,1,23132.0,23132.0,23132.0,23132.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,467,0.07,2.0,8.0
80,mendiolaza,1,24708.0,24708.0,24708.0,24708.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,465,0.07,3.0,8.0
81,carlos paz,2,64502.0,32251.0,33244.0,31258.0,1404.3140674364834,100.0,0.0,0.0,50.0,0.0,50.0,464,0.13,5.0,14.0
82,alta gracia,1,7710.0,7710.0,7710.0,7710.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,463,0.07,1.0,3.0
83,rio cuarto,1,16531.0,16531.0,16531.0,16531.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,462,0.07,4.0,9.0
84,cordoba,2,67575.0,33787.5,37474.0,30101.0,5213.498297688415,78.71,21.29,50.0,50.0,0.0,0.0,461,0.13,4.0,12.5
86,cordoba,2,34326.0,17163.0,24634.0,9692.0,10565.589524489393,100.0,0.0,50.0,50.0,0.0,0.0,459,0.13,2.0,7.0
88,villa maria,1,36639.0,36639.0,36639.0,36639.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,457,0.07,3.0,13.0
90,rio cuarto,1,26593.0,26593.0,26593.0,26593.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,455,0.07,3.0,10.0
91,mendiolaza,2,57386.0,28693.0,34535.0,22851.0,8261.835631383621,100.0,0.0,50.0,0.0,0.0,50.0,454,0.13,4.0,10.5
92,alta gracia,2,48867.0,24433.5,35856.0,13011.0,16153.854416206677,100.0,0.0,100.0,0.0,0.0,0.0,453,0.13,2.0,6.0
93,alta gracia,1,35760.0,35760.0,35760.0,35760.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,452,0.07,4.0,12.0
96,cordoba,1,28175.0,28175.0,28175.0,28175.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,449,0.07,5.0,14.0
98,cordoba,1,10864.0,10864.0,10864.0,10864.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,447,0.07,2.0,5.0
100,cordoba,3,29883.0,9961.0,16499.0,1876.0,7433.232069564356,100.0,0.0,0.0,66.67,0.0,33.33,445,0.21,1.67,5.0
